Gene	Foe	Friend	logodds
pet	0.142678915730974	0.00244786056986194	4.02604337525316
espC	0.242712940909606	0.00313326152942328	4.31879996720448
EC958_4614	0.0751956447771351	0.00107705865073925	4.15840363710691
hitA	0.141544743109901	0.108782923724665	0.263048903054871
fliA	0.784053532947715	0.884069323411338	-0.120043752597141
YE105_C2661	0.0458205738913463	0.000489572113972388	4.35527148531161
ascB	0.0383350345922649	0.03936159796338	-0.0263585927314412
sbnG	0.0554610411704661	0.026436894154509	0.738946260298712
A225_2640	0.0269933083815357	0.00440614902575149	1.79384386000469
vasA	0.0460474084155608	0.0144913345735827	1.15141297354343
KPN_03179	0.0170125893160939	0.00450406344854597	1.31287513800581
ECABU_c31030	0.0170125893160939	0.00528737883090179	1.15575544555597
APECO1_3698	0.0179199274129523	0.00528737883090179	1.20741925964097
ECO103_3371	0.0180333446750595	0.00460197787134045	1.34976924677242
ECNA114_2870	0.0174662583645231	0.00538529325369627	1.1639093666382
c3400	0.0260859702846773	0.00450406344854597	1.73828451008272
EC55989_3322	0.0184870137234887	0.00538529325369627	1.22039259299936
KPN_02250	0.0280140637405013	0.00607069421325761	1.51645859423032
KPN2242_14260	0.0274469774299648	0.0056790365220797	1.56165584031115
KPK_2053	0.0227968696835658	0.00499363556251836	1.50300837467518
KPR_3171	0.0275603946920721	0.00577695094487418	1.54896351492318
KOX_25955	0.0170125893160939	0.00499363556251836	1.21182257844842
KPHS_32490	0.0240444595667461	0.00528737883090179	1.49999597185926
A225_4094	0.0172394238403085	0.0047978067169294	1.26419524747791
N559_2027	0.0267664738573211	0.0056790365220797	1.53664220718424
LF82_438	0.0356130203016899	0.00656026632723	1.67935586380021
ECNA114_2867	0.0267664738573211	0.00352491922060119	2.00304718020595
A225_4098	0.0297153226721107	0.0074414961323803	1.37460185661098
KOX_25975	0.0286945673131451	0.00714775286399687	1.37949526335916
CAA46156	0.0657820120222298	0.00558112209928522	2.45071667964379
O3M_04330	0.0384484518543722	0.0056790365220797	1.8976789626753
EC55989_3339	0.0767834864466372	0.0193870557133066	1.37254067725908
A225_3379	0.0594306453442214	0.0137080191912269	1.46124170355903
KOX_22530	0.0588635590336849	0.0149809066875551	1.36349012364673
Kvar_2974	0.0595440626063287	0.0128267893860766	1.52909275178588
KPN_01323	0.0677101054780538	0.0142955057279937	1.54979517654336
A79E_2839	0.0619258251105818	0.0156663076471164	1.36967559658599
KP1_2393	0.0674832709538392	0.0144913345735827	1.53293265117302
KPR_2379	0.0471815810366338	0.0103789288162146	1.50675435092425
KPK_3068	0.0661222638085517	0.0157642220699109	1.42895032823545
vipB.tssC	0.0561415447431099	0.0140017624596103	1.38335592739984
N559_2930	0.0607916524895089	0.012924703808871	1.5422482490042
KPN2242_09755	0.0638539185664058	0.0140996768824048	1.50494359203104
ECO103_3358	0.0493365090166723	0.0137080191912269	1.27543967594919
EcE24377A_3124	0.0520585233072474	0.0155683932243219	1.20264209361281
c3386	0.0544402858115005	0.0171350239890336	1.15199602595846
ECP_2801	0.0639673358285131	0.0178204249485949	1.27399353167252
APECO1_3717	0.0545537030736078	0.0125330461176931	1.46470088372221
UTI89_C3191	0.0542134512872859	0.0156663076471164	1.23689668216856
ECABU_c30890	0.0512646024724963	0.0148829922647606	1.23203355857708
ECOK1_3194	0.0502438471135307	0.0144913345735827	1.23844857923124
ECNA114_2855	0.0615855733242599	0.0162537941838833	1.32759015326939
EC958_5032	0.0635136667800839	0.0146871634191716	1.45906886586695
LF82_427	0.0475218328229557	0.0104768432390091	1.50462431752562
hsiC2	0.0413973006691618	0.0230098893567022	0.585367744410343
A225_3378	0.0281274810026086	0.00254577499265642	2.36733198177428
KOX_22525	0.0248383804014971	0.00186037403309507	2.54327271009973
vasE.tssK	0.0209821934898492	0.0017624596103006	2.42653078846366
A79E_2838	0.0223432006351367	0.00225203172427299	2.25570818312629
KPN2242_09760	0.0217761143246002	0.00186037403309507	2.41226008325155
KPN_01324	0.0220029488488148	0.00225203172427299	2.24043151353879
KPR_2380	0.021322445276171	0.00205620287868403	2.2960904688606
Kvar_2973	0.0212090280140637	0.00244786056986194	2.1238768185333
KPK_3067	0.0214358625382783	0.00244786056986194	2.13446555575273
KPN2242_14320	0.0225700351593513	0.00244786056986194	2.18579000062962
KP1_3387	0.0217761143246002	0.00244786056986194	2.15014135669102
N559_2000	0.0225700351593513	0.00244786056986194	2.18579000062962
KPK_2041	0.0192809345582398	0.00244786056986194	2.02903581331094
KPN_02275	0.0225700351593513	0.00244786056986194	2.18579000062962
KPHS_32770	0.0190541000340252	0.00244786056986194	2.01726277889541
A225_4108	0.0199614381308835	0.0017624596103006	2.37690148614205
KOX_26045	0.0175796756266304	0.00166454518750612	2.30452273708465
EC55989_3338	0.0114551434728366	0.00186037403309507	1.7739953719169
EC042_4526	0.012022229783373	0.00205620287868403	1.72669219105076
EcE24377A_3125	0.0187138482477033	0.00342700479780672	1.67414419603199
KPK_0947	0.00737212203697403	0.00323117595221776	0.807853652906984
KPN_03168	0.0117953952591584	0.00332909037501224	1.24385634300243
ECP_2802	0.0188272655098106	0.00332909037501224	1.70830847283885
UTI89_C3192	0.0181467619371668	0.00332909037501224	1.6716926069683
ECO103_3359	0.0193943518203471	0.00342700479780672	1.70967576181325
KOX_22515	0.0358398548259045	0.0610006854009596	-0.53067624180503
A225_3377	0.00453669048429171	0	3.83658594704717
KOX_22520	0.00453669048429171	0	3.83658594704717
A225_3376	0.0357264375637972	0.0624694017428767	-0.557590268258801
Kvar_2972	0.00453669048429171	0	3.83658594704717
KPK_3066	0.00453669048429171	0	3.83658594704717
A79E_2837	0.00453669048429171	0	3.83658594704717
KPR_2381	0.00442327322218442	0	3.8118209889579
dotU.tssL	0.00453669048429171	0	3.83658594704717
A225_2629	0.00442327322218442	0	3.8118209889579
FTN_0568	0.100941363275491	0.032997160481739	1.11608247773181
FTA_1671	0.101735284110242	0.0325075883677666	1.1388116130226
FNFX1_0558	0.103209708517636	0.0323117595221776	1.15921005025934
OOM_1146	0.115118521038902	0.0413198864192696	1.02306939445385
Fphi_0269	0.11647952818419	0.0409282287280916	1.04431335011095
F7308_1772	0.128048088919133	0.0409282287280916	1.1389262044993
FN3523_0510	0.0804128388340705	0.0166454518750612	1.57028996877647
csfF	0.000453669048429171	0	1.71139693674646
KPN_01343	0.00578428036747193	0.00107705865073925	1.6092657929913
KP1_2414	0.00578428036747193	0.00107705865073925	1.6092657929913
A79E_2823	0.00578428036747193	0.00107705865073925	1.6092657929913
EC55989_3324	0.00635136667800839	0.00127288749632821	1.54737581303505
ECNA114_2868	0.00521719405693547	0.00107705865073925	1.50792707356384
EC958_3105	0.00521719405693547	0.000979144227944776	1.59477738580169
APECO1_3702	0.00510377679482817	0.00107705865073925	1.48636601091086
ECS88_3098	0.00510377679482817	0.00107705865073925	1.48636601091086
ECOK1_3205	0.00487694227061359	0.00107705865073925	1.44179704283421
ECP_2815	0.00533061131904276	0.00107705865073925	1.52903305164364
c3399	0.00533061131904276	0.00107705865073925	1.52903305164364
ECABU_c31020	0.004650107746399	0.00107705865073925	1.39514864350053
ECO103_3369	0.00419643869796983	0.000783315382355821	1.58185944050767
LF82_439	0.00419643869796983	0.00107705865073925	1.29476781202868
NRG857_13850	0.00476352500850629	0.00107705865073925	1.418744827653
KPN2242_09830	0.0078257910854032	0.000881229805150299	2.08907072711934
Kvar_2957	0.00759895656118861	0.000881229805150299	2.06003339897903
impA.tssA	0.00102075535896563	9.79144227944776e-05	1.73392343545592
KOX_22495	0.0798457525235341	0.0230098893567022	1.24108767461444
A225_3373	0.080186004309856	0.0227161460883188	1.25812686613166
vgrG.tssI	0.079051831688783	0.0175266816802115	1.50195416942597
A79E_2832	0.102529204944993	0.0223244883971409	1.52096894708535
KPN2242_09785	0.0825677668141091	0.0189953980221287	1.46538240087174
KPN_01329	0.103436543041851	0.0222265739743464	1.53414699621036
KP1_2400	0.103663377566066	0.0220307451287575	1.54514526717163
Kvar_2968	0.0796189179993195	0.0159600509154999	1.60217204389659
KPK_3062	0.0820006805035726	0.0186037403309507	1.47922278358233
KPR_2385	0.0753090620392424	0.0163517086066778	1.52249811550402
A225_2635	0.0851763638425768	0.0206599432096348	1.41287199891282
KPK_0944	0.0739480548939549	0.0200724566728679	1.30039612999361
KPN_03170	0.0737212203697403	0.0191912268677176	1.34199580303572
ECP_2810	0.096858341839628	0.0222265739743464	1.46850379363815
ECO103_3364	0.100260859702847	0.0227161460883188	1.48130384055118
EcE24377A_3130	0.0985596007712374	0.0225203172427299	1.47282705381937
EC958_3091	0.0805262560961778	0.0183099970625673	1.47693051879345
EC958_3095	0.0842690257457185	0.0200724566728679	1.4308821978025
c3393	0.0800725870477487	0.0201703710956624	1.37502138113189
APECO1_3711	0.0792786662129976	0.0246744345442084	1.16441738834528
ECABU_c30960	0.0783713281161393	0.0197787134044845	1.37308383009145
EC958_3099	0.0957241692185551	0.0209536864780182	1.51543926705931
ECNA114_2861	0.080979925144607	0.0140996768824048	1.74221618876646
A225_4101	0.0214358625382783	0.0115539018897484	0.61407852046599
KOX_26005	0.0296019054100034	0.0145892489963772	0.704095333550518
A225_3380	0.017806510150845	0.0017624596103006	2.26326635701164
A79E_2840	0.0182601791992741	0.0017624596103006	2.28828616016197
KP1_2392	0.0181467619371668	0.00166454518750612	2.33609466313934
KPN_01322	0.0171260065782012	0.00166454518750612	2.27852727919672
KPK_3069	0.0171260065782012	0.00166454518750612	2.27852727919672
KPN2242_09750	0.0171260065782012	0.00156663076471164	2.33561616988225
vipA.tssB	0.0168991720539866	0.00166454518750612	2.26527166711704
N559_2931	0.0174662583645231	0.00166454518750612	2.29808695055632
KPR_2378	0.0167857547918793	0.00117497307353373	2.58354529516576
EC55989_3340	0.0146308268118408	0.00137080191912269	2.30413458478967
O3M_04325	0.0148576613360553	0.00137080191912269	2.31941585726242
c3385	0.0161052512192356	0.00156663076471164	2.27453125668786
APECO1_3718	0.0159918339571283	0.00137080191912269	2.39250416042567
UTI89_C3190	0.0155381649086991	0.00137080191912269	2.36390661977004
ECABU_c30880	0.0150844958602699	0.00127288749632821	2.40335871470523
ECNA114_2854	0.0162186684813429	0.00137080191912269	2.40650198279479
EC958_5031	0.0157649994329137	0.00137080191912269	2.37830761403101
EcE24377A_3123	0.0162186684813429	0.00137080191912269	2.40650198279479
ECP_2800	0.0146308268118408	0.00137080191912269	2.30413458478967
ECO103_3357	0.0150844958602699	0.00166454518750612	2.15238192504958
tssB.5	0.00657820120222298	0.000881229805150299	1.9177972610174
tssA	0.00646478394011569	0.000783315382355821	2.00579256707752
ASA_2470	0.00170125893160939	0.000783315382355821	0.712558797618878
BTH_II0870	0.00646478394011569	0.000783315382355821	2.00579256707752
cts2S	0.00113417262107293	0.00166454518750612	-0.357492169929343
vgrG2	0.238856753997958	0.108097522765103	0.792324118755431
hcp.tssD	0.0315299988658274	0.00949769901106433	1.1925826180631
EC55989_3335	0.0296019054100034	0.00861646920591403	1.22599695062475
A225_3375	0.0311897470795055	0.00939978458826985	1.19202135110823
KPR_2383	0.030622660768969	0.00959561343385881	1.15332695818993
APECO1_3713	0.0274469774299648	0.00910604131988642	1.09603288366933
c3391	0.027900646478394	0.00979144227944776	1.04055763132273
ECO103_3362	0.0284677327889305	0.00979144227944776	1.06060788963854
ctsH1	0.0217761143246002	0.00930187016547537	0.844486748238148
A225_4106	0.021322445276171	0.0443552335258984	-0.730043477588997
KOX_26035	0.0190541000340252	0.0247723489670028	-0.261239909470593
EC55989_3336	0.0247249631393898	0.0396553412317634	-0.470894477571821
EC042_4528	0.0225700351593513	0.0384803681582297	-0.531699534716431
KPK_0945	0.0453669048429171	0.0234994614706746	0.655760802476117
KPR_4181	0.0446864012702733	0.0209536864780182	0.754828875876102
KPN_03169	0.0447998185323806	0.0224224028199354	0.68992325840999
c3389	0.0497901780651015	0.0247723489670028	0.696067447846363
ECS88_3547	0.0986730180333447	0.0189953980221287	1.64337710585583
pbtG	0.0231371214698877	0.0236952903162636	-0.0237366119321799
pvuD	0.16672337529772	0.0579653382943308	1.05536672096824
FN3523_1172	0.0147442440739481	0.010868500930187	0.302584572473836
FTA_0845	0.011228308948622	0.0114559874669539	-0.0198988884682386
c3610	0.322331858908926	0.226476059923627	0.352811129750627
irgA	1.05251219235568	0.798394203466171	0.276302447587696
ireA	0.63218781898605	0.449329286203858	0.341366175296609
phuR	0.143472836565725	0.116224419857045	0.210459467856395
iroN	1.43302710672564	0.845784784098698	0.527230962310316
KPK_3197	0.169785641374617	0.0893958680113581	0.640933056147009
hma	0.181694453895883	0.145794575540977	0.219992399111356
pK2044_00100	0.122036974027447	0.0740233036326251	0.499413181034225
KOX_18265	0.177384597935806	0.0794085968863214	0.803018680209133
A79E_2942	0.202903481909947	0.093899931459904	0.769929078040655
KPR_2293	0.150618124078485	0.0706942132576128	0.755634100640123
oprD	0.0512646024724963	0.0152746499559385	1.20622922103025
fdeC	0.0908472269479415	0.00499363556251836	2.88228758314649
XBJ1_0258	0.103323125779744	0.0195828845588955	1.65907913664553
plu0316	0.0931155721900873	0.0180162537941839	1.63810525632931
XNC1_4556	0.0757627310876716	0.0177225105258005	1.44846324269565
Spro_4481	0.0737212203697403	0.00881229805150299	2.11421410269462
shlB	0.0696381989338777	0.00802898266914717	2.14931243269122
CV_1918	0.0766700691845299	0.0212474297464016	1.27988349418948
yhlB	0.0680503572643756	0.00930187016547537	1.98080777719147
PAU_00246	0.070885788817058	0.00812689709194164	2.15507077996878
plu0317	0.0619258251105818	0.00773523940076373	2.06891940172083
YpsIP31758_0300	0.0449132357944879	0.00450406344854597	2.28001730334612
PMI2056	0.0396960417375525	0.00323117595221776	2.48044207305654
XBJ1_0259	0.0561415447431099	0.00793106824635269	1.94633816307287
XNC1_4555	0.0645344221390496	0.00891021247429746	1.97038846592866
YE2408	0.025178632187819	0.00401449133457358	1.81544424732927
YE2407	0.0334580923216514	0.00156663076471164	3.00247395380984
y2268	0.0384484518543722	0.0047978067169294	2.06312844366333
CV_1917	0.0476352500850629	0.0106726720845981	1.48865755565057
KPHS_21440	0.173074741975729	0.0938020170371096	0.612049287268067
KPN2242_09340	0.193489849155041	0.089591696856947	0.769363542334538
fliC	1.28569808324827	1.32204053657104	-0.0278724397921198
fljB	0.0636270840421912	0.0261431508861255	0.887204617041644
flaA	1.43688329363729	0.769901106432978	0.623909308377488
YPK_3315	0.0420778042418056	0.00215411730147851	2.92913566110368
BAbS19_II05480	0.121469887716911	0.0700088122980515	0.550440808433187
ugpB	0.121810139503232	0.0703025555664349	0.549054648724953
BRA0655	0.118294204377906	0.0698129834524625	0.52676839650948
Kvar_0792	0.176817511625269	0.017624596103006	2.30073030262569
PMI0534	0.10808665078825	0.0158621364927054	1.91363853494116
stkC	0.22286492004083	0.0204641143640458	2.38346691430237
F7308_1304	0.0340251786321878	0.0171350239890336	0.683091896287487
Z2203	0.0197346036066689	0.00107705865073925	2.82440941148642
staB	0.0599977316547579	0.00548320767649075	2.37620863433304
mrkB	0.0406033798344108	0.00303534710662881	2.56357124384152
A79E_0827	0.0230237042077804	0.00156663076471164	2.63005416520941
KPK_0833	0.023250538731995	0.0017624596103006	2.52872207059101
KPN2242_19350	0.0199614381308835	0.00156663076471164	2.48799538907288
Kvar_0791	0.0201882726550981	0.00156663076471164	2.49923893503354
A225_4838	0.0231371214698877	0.00166454518750612	2.57785809024549
stkB	0.0506975161619599	0.00401449133457358	2.51333224494838
stbB	0.0518316887830328	0.00675609517281896	2.02479111481949
fepE	0.0528524441419984	0.00166454518750612	3.40150125736901
wzz	0.0805262560961778	0.00332909037501224	3.15752932526453
y1084	0.0340251786321878	0.00039165769117791	4.24000804240861
YPN_0993	0.0291482363615742	0.000293743268383433	4.30787546168673
YPK_3177	0.0343654304185097	0.000587486536766866	3.91466983734574
YPZ3_2728	0.0255188839741409	0.00039165769117791	3.95330228906581
exsA	0.0193943518203471	0.0203661999412513	-0.0486499686772247
plu3775	0.00725870477486673	0.00430823460295702	0.512409643057672
rhaS	0.00725870477486673	0.00303534710662881	0.853144047804779
virF.lcrF	0.0168991720539866	0.00988935670224224	0.531644443746409
ascE	0.0181467619371668	0.0285910114559875	-0.452596247838769
acsE	0.0212090280140637	0.0315284441398218	-0.394926013383224
sbnH	0.0119088125212657	0.0214432585919906	-0.584422184214171
BTH_I1335	0.053873199500964	0.0586507392538921	-0.0848161181638612
sthC	0.875694680730407	0.0707921276804073	2.51397228749012
stiC	0.758080979925145	0.050425927739156	2.70843549183608
elfC	0.168764886015652	0.00900812689709194	2.91993182353655
ycbS	0.470114551434728	0.0245765201214139	2.94733689380441
fimD2	0.164795281841896	0.00969352785665329	2.82358887220702
ETEC_1008	0.15583531813542	0.00695192401840791	3.09614080392743
UMNK88_1095	0.156969490756493	0.00675609517281896	3.13155026082384
hisF2	0.0575025518883974	0.126897091941643	-0.790597317760647
PSPA7_1979	0.0810933424067143	0.188485263879369	-0.842716979149819
hilC	0.0294884881478961	9.79144227944776e-05	5.0073059215861
